"월별(1)","항목",2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"월별(1)","항목",백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술
"합계","수술인원 (명)",308111,302182,-,-,346184,360721,377058,402371,459062,454068
"합계","수술건수 (건)",428158,420905,-,-,491926,518663,549471,592191,689919,702621
"합계","입원일수 (일)",557138,550527,-,-,591335,615637,645675,686969,786119,792205
"합계","급여일수 (일)",1067937,1037330,-,-,1041123,1092803,1111339,1140647,1325513,1278223
"합계","진료비 (천원)",419235726,386694825,-,-,460458731,494448131,531789113,606122771,716732073,813175595
"합계","급여비 (천원)",340509752,313203204,-,-,372271634,399866228,429900987,490173357,579433480,656334214
"1월","수술인원 (명)",26318,26578,33130,31643,39893,37663,36120,44590,50034,46198
"1월","수술건수 (건)",32888,32778,42291,40220,51430,49223,47653,59807,68706,64393
"1월","입원일수 (일)",45127,45024,55086,49979,61310,58222,55835,69077,78165,72550
"1월","급여일수 (일)",87926,86813,103389,104229,103586,100569,98017,113581,125649,120298
"1월","진료비 (천원)",33141328,32239085,36496895,35526287,47300001,46670026,45810779,60010662,70566224,73792302
"1월","급여비 (천원)",26906386,26157807,29460492,28665182,38159231,37665064,36988172,48455405,56981413,59471602
"2월","수술인원 (명)",26896,32586,27073,35210,27876,31592,40863,32233,40860,44687
"2월","수술건수 (건)",32971,40802,33483,44759,34740,40302,53747,42301,54832,62751
"2월","입원일수 (일)",42778,52506,42607,53766,41719,47099,61438,48847,61333,69715
"2월","급여일수 (일)",81707,96511,80175,91933,73876,81577,102625,80706,98412,111083
"2월","진료비 (천원)",32906360,39420051,28619305,39196230,32348692,38122477,50811237,42541865,55727192,71126852
"2월","급여비 (천원)",26728028,31934529,23114563,31622925,26107154,30790585,41026686,34372354,44987756,57347137
"3월","수술인원 (명)",39319,36219,38266,38000,42752,43891,44159,46279,50025,36645
"3월","수술건수 (건)",49065,45742,48147,48150,54786,57136,58243,62126,67728,51795
"3월","입원일수 (일)",62729,58023,60139,57980,65013,66507,67237,70830,76000,58728
"3월","급여일수 (일)",116129,104667,108814,99737,110824,113137,115116,112248,120379,96465
"3월","진료비 (천원)",48955021,44060429,40978414,42140326,50528341,53474956,55625013,61704027,68866759,59957477
"3월","급여비 (천원)",39792333,35725577,33134822,34062311,40788867,43233449,44927314,49863859,55663868,48412156
"4월","수술인원 (명)",35730,31806,35992,35694,38864,37375,36554,42659,49448,39397
"4월","수술건수 (건)",44210,39671,45113,45026,49350,48200,47524,56105,66857,55411
"4월","입원일수 (일)",56203,50420,56961,54167,58724,56659,55691,64390,75117,61660
"4월","급여일수 (일)",105827,90317,105340,94764,103052,98158,97726,104613,122089,99022
"4월","진료비 (천원)",43991644,38094926,38514187,39495520,45837222,45440808,45832937,56706146,68374243,63348570
"4월","급여비 (천원)",35774251,30877005,31139548,31958901,37071804,36762366,37062479,45899613,55296001,51123641
"5월","수술인원 (명)",33098,31707,32005,30803,32548,33881,35172,39596,45781,43954
"5월","수술건수 (건)",40732,39757,40057,38565,41166,43605,45704,51894,61637,61615
"5월","입원일수 (일)",53761,51053,50482,47059,48906,52019,54048,59752,69884,69295
"5월","급여일수 (일)",102411,92587,92914,82758,84880,91956,91626,98870,115313,109364
"5월","진료비 (천원)",40835529,38227823,34115657,33910608,38131784,41541330,44257819,52840068,63711312,70612917
"5월","급여비 (천원)",33234075,30992483,27590666,27444521,30846978,33601105,35780966,42779351,51573292,56998228
"6월","수술인원 (명)",30180,26461,24617,26859,26433,30665,32814,33753,37255,43975
"6월","수술건수 (건)",37439,33248,30586,33703,33864,39284,42733,44456,50092,61272
"6월","입원일수 (일)",49629,44663,40469,41927,40419,47409,50409,51815,57380,70037
"6월","급여일수 (일)",99599,84931,77590,76112,70324,89598,88536,87761,101304,115716
"6월","진료비 (천원)",37513134,32465469,26562181,29945730,31593490,37859540,41429029,45867896,52581896,71901694
"6월","급여비 (천원)",30574790,26324855,21500283,24238861,25566846,30649440,33519673,37136797,42532302,58086640
"7월","수술인원 (명)",22291,22356,22890,26670,26064,25493,26571,29472,38078,39148
"7월","수술건수 (건)",27611,28005,28719,33891,33556,32908,34671,39099,52010,54903
"7월","입원일수 (일)",38872,39078,38229,44344,41412,40848,43042,48031,61110,63347
"7월","급여일수 (일)",80488,78887,98007,81834,72995,77856,80591,87688,113409,105924
"7월","진료비 (천원)",26858787,24557061,25647911,30815847,31690305,32071172,35161207,42126970,55959677,64668097
"7월","급여비 (천원)",21844905,19880473,20756924,24968422,25638783,25951584,28459410,34073161,45283065,52257525
"8월","수술인원 (명)",21155,19589,18449,21961,23470,22709,27078,25617,30578,32062
"8월","수술건수 (건)",26471,24489,22970,27791,30120,29447,35761,34152,41955,45759
"8월","입원일수 (일)",35488,34560,30863,35790,38468,37518,43868,41133,49093,52436
"8월","급여일수 (일)",73845,70313,80839,66726,71452,72058,79249,72803,92040,85134
"8월","진료비 (천원)",25457595,21527060,20689142,26452736,29370934,29628478,36000561,36642151,45293927,53127059
"8월","급여비 (천원)",20685180,17433869,16737500,21402213,23772233,24010800,29125555,29642129,36611443,42900624
"9월","수술인원 (명)",23029,20559,21027,27343,24659,27988,32315,27010,33747,32767
"9월","수술건수 (건)",28464,25909,25837,34249,31491,35808,43180,36031,45504,47091
"9월","입원일수 (일)",36110,34682,33267,42074,39220,42514,50900,42687,53024,53172
"9월","급여일수 (일)",62825,67606,80092,74227,72752,74927,87387,72616,93599,86279
"9월","진료비 (천원)",26928712,22444789,22790815,31694755,30375965,34218293,42205246,37761300,48427280,55460458
"9월","급여비 (천원)",21883613,18156343,18441401,25623836,24585576,27668646,34121409,30548572,39147317,44777608
